id,message,createdAt,likeCount,replyCount,postId,authorId,category,sentiment
1288496966611060_2500999880243799,ขอบคุณที่แจ้งให้ทราบนะคะ,2025-05-12 06:59:50,2,0,1447418488835258_1288496966611060,,Gratitude,Positive
1294759569318133_3976149822644949,Pimchanok Kulsirichawaroj,2025-06-05 11:33:21,0,0,1447418488835258_1294759569318133,,Tagging,Neutral
1302420515218705_711765077897922,เบอร์มีคนรับโทศัพท์บ้างไหมคะ,2025-06-04 03:37:34,0,0,1447418488835258_1302420515218705,,Complaint,Negative
1404930801634342_1252149040014344,บุคลากรสามารถสมัครได้ไหมครับ,2025-09-27 05:01:46,0,0,1447418488835258_1404930801634342,,Inquiry,Neutral
1421933006600788_1571972184178985,บุคลากร มีสิทธิ์ มั้ยค่ะ,2025-10-11 01:35:27,0,0,1447418488835258_1421933006600788,,Inquiry,Neutral
1421933006600788_1736662610380394,,2025-10-11 00:32:25,0,0,1447418488835258_1421933006600788,,,
1421933006600788_1900250363922194,ข้าราชการบำนาญมหิดลมีสิทธิ์มั้ยครับ,2025-10-11 00:48:23,0,0,1447418488835258_1421933006600788,,Inquiry,Neutral
1421933006600788_1904888383738005,ศิษย์เก่าได้ไหมครับ,2025-10-12 11:25:06,0,0,1447418488835258_1421933006600788,,Inquiry,Neutral
1421933006600788_830614446067095,บุคลากร ไม่มีหรอคะ,2025-10-11 09:21:49,0,0,1447418488835258_1421933006600788,,Inquiry,Neutral
1425662426227846_1163757845083763,หลอกลวงเยอะมาก น่าเบื่อ,2025-10-27 06:52:15,0,0,1447418488835258_1425662426227846,,Complaint,Negative
1432427778884644_1156570659299116,ระบบเปิดรับสมัครแล้วครับ,2025-11-03 04:06:29,0,0,1447418488835258_1432427778884644,1447418488835258,Informational,Neutral
1435358068591615_4293433704316104,ทำได้ไม่ยากค่ะ ขอบคุณค่ะ,2025-10-24 07:28:39,0,0,1447418488835258_1435358068591615,,Gratitude,Positive
1439575648169857_807744312156627,หลอกลวง,2025-11-03 03:05:14,0,0,1447418488835258_1439575648169857,7186967201339991,Complaint,Negative
1439575648169857_825387653300999,"ขอขอบคุณ MUIT ที่แจ้งข้อมูลมากๆเลยนะครับ แต่อยากขอเสนอแนะให้ทางกอง MUIT ประสานกับ PUBLIC RELATION,GENERAL ADMINISTRATION DIVISION ซึ่งปกติส่งอีเมล์แจ้งข่าวสารประชาคมมหิดลเกือบทุกวัน ให้แจ้งเตือนเรื่องเช่นนี้ด้วย หรือทางกอง MUIT จะแจ้งเองในลักษณะข่าวสารประจำสัปดาห์ก็จะเป็นประโยชน์ต่อประชาคมชาวมหิดลมากกว่าการเผยแพร่ข้อมูลผ่าน Facebook ของกอง โดยที่ผู้ใช้งานในระบบ(USER)ไม่ทราบเรื่องเลย หรือกว่าจะทราบก็หลงทำตามขั้นตอนของ Email หลอกลวงไปแล้ว หวังว่าทางกอง MUIT จะพิจารณาในประเด็นนี้ด้วยนะครับ",2025-10-29 01:42:14,4,0,1447418488835258_1439575648169857,,Suggestion,Neutral
1440190401441715_1174331297958154,ปักหมุด,2025-10-30 11:47:38,0,0,1447418488835258_1440190401441715,,Interest,Neutral
